TIMESTAMP,SOURCE_FILE,X,GALACTIC_ALIGNMENT
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06271004989725,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.1254200997945,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06271004989725,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06271004989725,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.1254200997945,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06271004989725,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.06271004989725,LAMINAR_BASELINE
